order_id,product,category,price,quantity,discount_pct,order_date,region,payment,rating,revenue,returned
3637,Headphones,Clothing,80.21,10,11.9,2023-06-08,South,PayPal,4.0,706.65,False
3638,Camera,Sports,191.43,4,18.1,2024-09-22,East,PayPal,5.0,627.12,False
3639,Phone,Sports,168.74,9,23.1,2022-07-03,West,PayPal,4.0,1167.85,False
3640,Other,Sports,297.86,4,27.9,2024-02-11,East,PayPal,3.0,859.03,False
3641,Headphones,Food,21.54,20,17.5,2022-09-08,West,PayPal,2.0,355.41,False
3642,Laptop,Electronics,424.48,4,17.7,2022-01-08,North,Credit Card,5.0,1397.39,False
3643,Tablet,Sports,134.56,8,22.7,2022-09-16,West,Credit Card,3.0,832.12,False
3644,Monitor,Electronics,1158.83,1,29.7,2024-05-11,North,Credit Card,4.0,814.66,False
3645,Phone,Clothing,94.22,12,20.8,2023-07-19,West,credit card,4.0,895.47,False
3646,Keyboard,Books,18.97,20,2.1,2023-10-07,North,Credit Card,4.0,371.43,False
3647,Keyboard,Clothing,43.42,20,26.2,2022-06-23,South,Cash,,640.88,True
3648,Phone,Clothing,51.8,20,24.2,2023-12-27,South,Credit Card,4.0,785.29,True
3649,Keyboard,Food,18.5,20,23.5,2022-02-13,South,credit card,4.0,283.05,False
3650,Tablet,Food,17.98,20,19.3,2022-12-03,West,credit card,5.0,290.2,False
3651,Monitor,Electronics,289.9,2,0.0,2022-11-28,South,PayPal,4.0,579.8,False
3652,Phone,Electronics,372.37,4,4.6,2022-12-09,West,Credit Card,4.0,1420.96,False
3653,Camera,Clothing,54.7,20,29.6,2022-10-23,West,credit card,,770.18,False
3654,Camera,Electronics,213.14,4,12.5,2024-12-08,East,credit card,5.0,745.99,False
3655,Phone,Electronics,328.01,5,2.2,2022-08-22,North,PayPal,5.0,1603.97,False
3656,Monitor,Electronics,635.58,1,1.2,2023-04-26,North,credit card,4.0,627.95,False
3657,Monitor,Clothing,70.22,13,14.2,2023-12-21,East,Credit Card,4.0,783.23,False
3658,Other,Electronics,842.1,4,22.8,2024-06-05,West,PayPal,3.0,2600.4,False
3659,Keyboard,Food,24.36,20,25.2,2023-04-08,East,PayPal,4.0,364.43,False
3660,Tablet,Sports,62.28,15,22.2,2022-09-14,East,PayPal,2.0,726.81,False
3661,Laptop,Electronics,545.36,1,1.7,2024-03-08,East,PayPal,,536.09,False
3662,Monitor,Books,22.47,20,8.6,2022-03-18,East,Credit Card,5.0,410.75,False
3663,Keyboard,Electronics,667.26,5,10.5,2022-03-23,South,credit card,4.0,2985.99,False
3664,Keyboard,Clothing,78.59,13,29.1,2022-05-13,East,PayPal,4.0,724.36,False
3665,Laptop,Clothing,76.95,13,4.6,2024-02-24,North,PayPal,4.0,954.33,False
3666,Camera,Electronics,13958.250158809129,2,9.2,2024-02-21,East,Credit Card,5.0,900.94,False
3667,Other,Sports,188.41,1,25.9,2024-01-20,East,credit card,5.0,139.61,True
3668,Headphones,Books,48.99,18,6.0,2024-01-16,East,Cash,,828.91,False
3669,Monitor,Electronics,918.77,4,11.9,2022-12-05,East,PayPal,5.0,3237.75,False
3670,Headphones,Electronics,342.96,4,27.0,2022-12-11,North,PAYPAL,4.0,1001.44,False
3671,Camera,Clothing,69.99,17,26.8,2022-02-07,North,PayPal,3.0,870.96,False
3672,Monitor,Sports,184.36,7,1.5,2023-06-04,East,PayPal,3.0,1271.16,False
3673,Headphones,Clothing,83.62,11,18.7,2022-11-18,North,Cash,4.0,747.81,False
3674,Monitor,Clothing,34.9,20,16.5,2023-09-14,South,PayPal,,582.83,False
3675,Phone,Food,13.41,20,21.7,2022-06-13,South,Credit Card,3.0,210.0,False
3676,Headphones,Electronics,577.75,2,18.0,2024-08-11,South,credit card,3.0,947.51,False
3677,Laptop,Food,12.32,20,28.4,2023-10-29,East,PayPal,4.0,176.42,False
3678,Monitor,Sports,105.16,11,19.5,2022-06-05,East,Credit Card,4.0,931.19,False
3679,Tablet,Clothing,98.71,10,28.4,2024-10-19,South,Cash,5.0,706.76,False
3680,Phone,Home,217.9,3,4.7,2024-08-24,West,credit card,4.0,622.98,False
3681,Laptop,Books,25.11,20,11.8,2023-05-08,West,PAYPAL,2.0,442.94,False
3682,Phone,Sports,102.57,11,26.4,2024-08-11,West,PayPal,3.0,830.41,True
3683,Headphones,Clothing,84.08,14,12.2,2022-06-28,South,PAYPAL,4.0,1033.51,False
3684,Keyboard,Electronics,317.89,2,18.9,2024-04-20,East,Credit Card,4.0,515.62,False
3685,Phone,Sports,221.59,6,18.3,2024-06-06,West,Credit Card,4.0,1086.23,False
3686,Phone,Sports,178.31,4,25.0,2023-09-25,West,PayPal,4.0,534.93,False
3687,Tablet,Electronics,689.91,1,24.8,2023-11-28,West,Cash,4.0,518.81,False
3688,Headphones,Food,38.81,20,20.6,2024-03-05,West,credit card,4.0,616.3,False
3689,Camera,Electronics,527.84,3,8.3,2022-04-10,East,Credit Card,3.0,1452.09,True
3690,Keyboard,Food,36.58,20,10.1,2022-05-12,East,PayPal,5.0,657.71,True
3691,Headphones,Food,29.0,20,4.9,2022-06-23,North,PayPal,5.0,551.58,False
3692,Other,Books,35.71,20,14.0,2023-06-24,East,Cash,5.0,614.21,False
3693,Laptop,Food,21.85,20,10.9,2022-10-03,South,credit card,5.0,389.37,False
3694,Laptop,Electronics,483.97,1,1.0,2024-07-29,West,Credit Card,4.0,479.13,False
3695,Monitor,Clothing,56.23,16,13.2,2024-12-17,West,Cash,4.0,780.92,False
3696,Camera,Electronics,463.43,2,5.7,2024-09-22,North,PAYPAL,4.0,874.03,False
3697,Monitor,Books,57.64,18,28.1,2023-08-04,North,PayPal,4.0,745.98,False
3698,Monitor,Sports,129.16,6,29.4,2022-08-01,South,Credit Card,3.0,547.12,False
3699,Headphones,Electronics,668.07,1,8.2,2024-01-26,North,Credit Card,4.0,613.29,False
3700,Keyboard,Clothing,99.86,11,3.0,2024-06-28,West,Cash,4.0,1065.51,False
3701,Laptop,Food,7.63,20,19.7,2023-03-03,East,PayPal,4.0,122.54,False
3702,Monitor,Electronics,346.87,3,24.0,2024-10-05,East,PayPal,5.0,790.86,False
3703,Phone,Electronics,649.5,2,20.0,2024-03-04,North,Credit Card,5.0,1039.2,False
3704,Monitor,Electronics,358.71,7,24.0,2023-09-16,South,PayPal,4.0,1908.34,False
3705,Other,Electronics,592.47,2,29.3,2023-03-04,East,credit card,4.0,837.75,False
3706,Laptop,Food,19.43,20,5.7,2022-06-28,East,Credit Card,,366.45,False
3707,Monitor,Home,220.48,3,20.1,2024-04-12,North,Cash,5.0,528.49,False
3708,Phone,Clothing,46.94,20,11.6,2023-08-18,West,Credit Card,4.0,829.9,True
3709,Keyboard,Clothing,56.32,17,17.2,2023-11-17,East,PayPal,4.0,792.76,False
3710,Laptop,Clothing,148.36,9,14.7,2024-07-30,South,PayPal,3.0,1138.96,False
3711,Headphones,Books,51.42,19,4.8,2024-11-12,South,Cash,3.0,930.08,False
3712,Monitor,Electronics,350.06,1,5.0,2022-01-19,East,Cash,4.0,332.56,False
3713,Camera,Sports,240.54,4,23.8,2023-05-07,East,Cash,4.0,733.17,False
3714,Tablet,Books,45.78,20,21.9,2023-09-28,North,credit card,5.0,715.08,False
3715,Camera,Clothing,84.29,10,2.9,2024-11-09,West,Cash,4.0,818.46,False
3716,Tablet,Clothing,123.1,7,4.9,2023-08-31,West,Cash,3.0,819.48,False
3717,Tablet,Books,27.52,20,4.5,2023-04-17,East,PayPal,4.0,525.63,False
3718,Other,Books,51.33,20,16.3,2024-02-28,South,Credit Card,5.0,859.26,False
3719,Tablet,Food,,20,28.6,2024-12-27,West,Credit Card,5.0,375.42,False
3720,Laptop,Food,18.01,20,,2022-01-06,South,credit card,5.0,266.19,True
3721,Laptop,Clothing,148.3,8,23.0,2024-09-17,South,Credit Card,4.0,913.53,False
3722,Camera,Food,13.62,20,11.7,2024-01-30,North,Credit Card,5.0,240.53,False
3723,Monitor,Food,25.62,20,0.2,2024-12-06,South,Credit Card,4.0,511.38,True
3724,Headphones,Food,40.67,20,16.5,2022-12-10,East,PAYPAL,5.0,679.19,False
3725,Other,Sports,110.62,11,16.1,2024-08-08,West,PAYPAL,2.0,1020.91,False
3726,Laptop,Food,12.87,20,12.8,2024-07-29,,Credit Card,,224.45,True
3727,Phone,Food,,20,16.4,2022-08-25,West,PayPal,3.0,700.4,False
3728,Headphones,Clothing,57.87,17,25.1,2022-11-18,North,Cash,4.0,736.86,True
3729,Monitor,Electronics,595.61,1,1.9,2022-04-06,South,PayPal,3.0,584.29,True
3730,Keyboard,Food,19.56,20,10.5,2022-03-13,North,Credit Card,5.0,350.12,False
3731,Laptop,Electronics,518.71,6,17.9,2024-12-09,North,Credit Card,5.0,2555.17,False
3732,Phone,Sports,176.08,5,22.4,2024-12-26,South,credit card,5.0,683.19,False
3733,Other,Electronics,473.42,1,14.3,2023-02-13,North,PayPal,4.0,405.72,False
3734,Keyboard,Food,31.54,20,8.4,2022-02-26,North,PAYPAL,3.0,577.81,False
3735,Monitor,Food,6.08,20,7.3,2022-06-27,South,Credit Card,3.0,112.72,False
3736,Camera,Food,26.6,20,8.9,2024-08-23,North,PAYPAL,4.0,484.65,True
3737,Camera,Home,,2,9.1,2022-06-26,North,credit card,,454.03,False
3738,Camera,Sports,108.66,8,19.9,2024-02-22,East,Cash,,696.29,False
3739,Tablet,Sports,265.76,5,6.4,2023-11-06,East,Cash,4.0,1243.76,False
3740,Phone,Clothing,96.07,13,9.1,2024-02-24,East,PAYPAL,3.0,1135.26,False
3741,Other,Sports,125.32,7,16.7,2024-06-21,North,Cash,4.0,730.74,False
3742,Laptop,Books,13.04,20,8.6,2024-12-27,South,credit card,4.0,238.37,True
3743,Laptop,Food,15.89,20,15.5,2023-08-03,East,credit card,3.0,268.54,False
3744,Laptop,Sports,103.37,10,10.7,2024-05-31,South,PAYPAL,4.0,923.09,False
3745,Laptop,Food,25.8,20,16.3,2023-07-30,East,Credit Card,5.0,431.89,False
3746,Phone,Clothing,253.04,1,11.5,2024-06-25,East,Credit Card,3.0,223.94,False
3747,Keyboard,Food,17.42,20,11.9,2023-04-27,North,credit card,3.0,306.94,False
3748,Other,Clothing,39.61,20,9.0,2023-10-04,West,Credit Card,4.0,720.9,False
3749,Monitor,Books,31.09,20,27.8,2024-10-10,East,credit card,3.0,,False
3750,Tablet,Electronics,471.1,2,21.4,2024-06-26,South,Cash,4.0,740.57,False
3751,Tablet,Food,36.79,20,21.6,2022-04-01,South,PAYPAL,4.0,576.87,False
3752,Keyboard,Books,27.06,20,0.5,2024-04-01,North,Credit Card,4.0,538.49,False
3753,Other,Sports,213.16,4,20.2,2024-10-20,West,Credit Card,3.0,680.41,False
3754,Monitor,Electronics,1432.29,2,7.9,2024-04-14,East,PayPal,4.0,2638.28,False
3755,Monitor,Clothing,74.25,13,17.8,2023-04-24,North,Credit Card,4.0,793.44,False
3756,Phone,Electronics,615.7,1,13.9,2024-05-10,South,PayPal,3.0,530.12,False
3757,Laptop,Sports,323.02,2,2.6,2024-02-14,North,Cash,3.0,629.24,False
3758,Monitor,Food,21.47,20,3.1,2023-07-22,North,Cash,3.0,416.09,False
3759,Tablet,Electronics,556.03,1,11.3,2022-05-03,North,credit card,4.0,493.2,False
3760,Headphones,Food,33.86,20,28.8,2024-03-29,South,Cash,4.0,482.17,False
3761,Laptop,Home,230.49,1,18.2,2023-12-08,North,PayPal,3.0,188.54,True
3762,Headphones,Sports,147.02,7,21.5,2023-07-17,West,PayPal,4.0,807.87,False
3763,Laptop,Food,31.84,20,11.6,2022-01-13,South,PayPal,5.0,562.93,False
3764,Laptop,Food,19.5,20,7.0,2022-03-06,West,PayPal,4.0,362.7,False
3765,Laptop,Home,48174.449810193895,7,11.3,2024-01-03,North,credit card,5.0,643.44,False
3766,Laptop,Electronics,391.39,3,15.4,2023-03-02,West,Cash,3.0,993.35,False
3767,Laptop,Electronics,359.2,4,4.3,2023-04-14,West,PAYPAL,3.0,1375.02,False
3768,Monitor,Books,76.25,11,5.5,2022-03-06,North,Credit Card,5.0,792.62,True
3769,Laptop,Electronics,414.68,6,28.0,2024-05-19,North,Cash,3.0,1791.42,False
3770,Monitor,Sports,182.09,4,10.3,2022-06-07,North,Credit Card,4.0,653.34,True
3771,Other,Food,14.55,20,2.5,2024-09-05,North,credit card,5.0,283.72,False
3772,Headphones,Books,18.51,20,27.1,2022-09-21,West,Credit Card,5.0,269.88,False
3773,Other,Home,268.98,4,2.7,2023-01-03,North,Credit Card,5.0,1046.87,False
3774,Phone,Electronics,416.23,3,6.3,2023-04-11,West,PayPal,4.0,1170.02,False
3775,Phone,Sports,266.94,5,28.8,2023-04-05,North,Credit Card,5.0,950.31,False
3776,Laptop,Electronics,912.0,1,14.7,2022-02-02,South,Cash,4.0,777.94,False
3777,Phone,Electronics,380.24,2,0.9,2024-04-07,West,PAYPAL,2.0,753.64,False
3778,Laptop,Books,38.19,20,29.0,2023-01-20,East,PAYPAL,5.0,542.3,False
3779,,Clothing,66.7,14,27.6,2022-01-08,South,Credit Card,5.0,676.07,False
3780,Monitor,Sports,130.14,8,3.7,2023-04-21,West,Credit Card,3.0,1002.6,True
3781,Tablet,Sports,180.3,4,4.4,2024-10-03,North,PayPal,5.0,689.47,False
3782,Tablet,Food,9.18,20,13.1,2024-04-14,South,credit card,4.0,,False
3783,Monitor,Food,25.39,20,12.1,2023-06-17,South,Credit Card,5.0,446.36,False
3784,Other,Food,38.96,20,13.6,2023-09-10,South,Cash,4.0,673.23,False
3785,Keyboard,Clothing,91.45,14,9.2,2024-11-09,North,Credit Card,3.0,1162.51,False
3786,Tablet,Electronics,391.57,3,7.0,2024-03-15,South,PAYPAL,4.0,1092.48,False
3787,Keyboard,Home,199.62,7,1.8,2024-12-07,North,Cash,2.0,1372.19,False
3788,Phone,Electronics,490.83,2,25.2,2024-02-02,East,Credit Card,5.0,734.28,False
3789,Monitor,Food,31.22,20,15.5,2023-02-18,East,PayPal,4.0,527.62,False
3790,Headphones,Food,13.03,20,0.7,2023-10-12,West,Credit Card,3.0,,False
3791,Camera,Electronics,682.54,1,15.6,2024-07-08,North,PAYPAL,3.0,576.06,False
3792,Tablet,Food,27.07,20,22.3,2022-07-01,East,PayPal,4.0,420.67,False
3793,Phone,Books,26.68,20,25.4,2023-05-05,West,Credit Card,4.0,398.07,False
3794,Phone,Electronics,492.8,3,2.4,2024-09-04,North,Cash,4.0,1442.92,False
3795,Monitor,Food,21.52,20,2.7,2022-03-05,North,PayPal,5.0,418.78,False
3796,Headphones,Home,266.07,4,29.7,2022-10-13,South,PayPal,4.0,748.19,False
3797,Camera,Sports,227.51,1,9.0,2023-07-24,North,Cash,4.0,207.03,False
3798,Phone,Home,181.14,6,8.5,2023-02-24,South,PayPal,4.0,994.46,False
3799,Headphones,Electronics,682.22,1,27.4,2022-10-02,South,PayPal,4.0,495.29,True
3800,Other,Home,204.06,5,3.4,2023-04-21,South,Credit Card,4.0,985.61,False
3801,Other,Electronics,478.7,1,5.0,2024-12-13,North,credit card,3.0,454.76,False
3802,Tablet,Clothing,125.28,5,10.2,2024-03-01,South,Cash,4.0,562.51,False
3803,Laptop,Food,29.58,20,11.8,2024-02-20,South,Credit Card,5.0,521.79,False
3804,Tablet,Clothing,61.91,15,20.7,2024-12-15,East,Credit Card,3.0,736.42,False
3805,Headphones,Sports,83.32,10,22.0,2023-07-02,North,credit card,4.0,649.9,False
3806,Phone,Food,27.93,20,26.5,2024-08-21,West,Cash,5.0,410.57,True
3807,Phone,Books,20.3,20,18.8,2024-02-28,West,Credit Card,4.0,329.67,False
3808,Tablet,Clothing,98.7,5,16.6,2024-01-09,East,Credit Card,4.0,411.58,False
3809,Headphones,Electronics,494.75,1,4.9,2023-10-29,East,Cash,5.0,470.51,False
3810,Keyboard,Clothing,112.76,5,23.5,2022-08-01,South,credit card,4.0,431.31,False
3811,Keyboard,Electronics,310.73,2,9.8,2023-06-30,East,credit card,4.0,560.56,False
3812,Laptop,Food,14.16,20,16.5,2023-11-03,North,Cash,3.0,236.47,False
3813,Monitor,Home,310.41,2,23.6,2022-03-21,South,Credit Card,5.0,474.31,False
3814,Tablet,Clothing,44.15,20,22.8,2024-01-19,East,PayPal,4.0,681.68,False
3815,Monitor,Food,29.53,20,2.6,2023-07-01,West,PayPal,4.0,575.24,False
3816,Phone,Books,63.58,14,26.8,2022-12-30,South,credit card,2.0,651.57,False
3817,Other,Home,210.98,3,16.8,2022-06-09,West,PAYPAL,4.0,526.61,False
3818,Phone,Books,40.36,20,7.4,2023-12-16,North,credit card,3.0,747.47,False
3819,Monitor,Electronics,618.55,1,15.0,2022-10-22,South,Cash,3.0,525.77,False
3820,Phone,Food,58.78,500,16.6,2022-05-23,East,PAYPAL,4.0,735.34,False
3821,Tablet,Home,240.74,4,1.6,2023-09-17,East,PAYPAL,4.0,947.55,True
3822,Laptop,Home,184.98,5,20.2,2024-05-28,South,PayPal,4.0,738.07,False
3823,Headphones,Clothing,51.84,20,9.1,2023-10-09,East,Credit Card,5.0,942.45,False
3824,Other,Home,166.93,9,16.9,2023-01-02,South,Cash,4.0,1248.47,False
3825,Phone,Books,68.71,14,30.0,2024-05-25,East,PAYPAL,3.0,673.36,False
3826,,Clothing,67.65,14,6.9,2024-05-10,East,credit card,4.0,881.75,False
3827,Monitor,Books,22.58,20,1.6,2023-11-08,West,credit card,3.0,444.37,False
3828,Keyboard,Clothing,52.31,17,7.0,2024-08-20,South,credit card,4.0,827.02,False
3829,Monitor,Food,34.14,20,21.9,2022-12-22,South,Cash,5.0,533.27,False
3830,Camera,Electronics,296.13,1,27.4,2022-08-05,East,PayPal,4.0,214.99,False
3831,Tablet,Sports,134.12,6,18.2,2024-03-24,West,credit card,5.0,658.26,True
3832,Keyboard,Electronics,487.04,1,26.8,2022-08-19,East,Credit Card,5.0,356.51,False
3833,Tablet,Home,309.63,2,21.5,2023-07-24,North,credit card,4.0,486.12,False
3834,Headphones,Sports,419.73,1,5.6,2022-01-29,East,Credit Card,5.0,396.23,False
3835,Other,Clothing,115.16,6,12.1,2024-04-03,South,credit card,3.0,607.35,False
3836,Tablet,Electronics,349.01,2,19.2,2023-07-24,West,Credit Card,3.0,564.0,True
3837,Monitor,Electronics,578.32,1,9.6,2023-03-04,North,PayPal,4.0,522.8,False
3838,Monitor,Electronics,878.17,1,28.8,2024-02-20,East,Credit Card,5.0,625.26,False
3839,Phone,Food,81.06,13,15.5,2024-02-16,West,credit card,5.0,890.44,False
3840,Other,Food,17.19,20,17.7,2024-06-24,West,PayPal,4.0,282.95,False
3841,Headphones,Electronics,642.44,1,13.7,2024-10-28,East,Credit Card,3.0,554.43,False
3842,Other,Sports,212.56,7,5.0,2022-01-26,South,Credit Card,3.0,1413.52,False
3843,Tablet,Electronics,544.37,1,0.1,2024-01-13,North,PayPal,4.0,543.83,False
3844,Camera,Home,224.82,7,10.1,2024-05-23,West,PayPal,4.0,1414.79,True
3845,Headphones,Books,19.48,20,7.2,2022-12-28,North,Credit Card,5.0,361.55,False
3846,Other,Food,19.33,20,22.6,2024-04-20,North,PayPal,5.0,299.23,False
3847,Laptop,Food,16.83,20,2.1,2023-08-07,North,Cash,5.0,329.53,False
3848,Tablet,Home,287.81,7,16.5,2022-05-12,West,credit card,3.0,1682.25,False
3849,Phone,Clothing,60.47,14,20.5,2024-11-02,South,Credit Card,5.0,673.03,False
3850,Camera,Sports,101.15,10,1.3,2023-05-31,East,Credit Card,3.0,998.35,False
3851,Monitor,Books,47.15,18,7.6,2023-02-01,South,Credit Card,3.0,784.2,False
3852,Other,Electronics,749.28,1,12.7,2024-11-06,North,Credit Card,3.0,654.12,False
3853,Tablet,Food,40.39,20,7.7,2024-04-15,South,PayPal,4.0,745.6,False
3854,Camera,Electronics,612.79,1,24.5,2024-08-02,South,PayPal,,462.66,False
3855,Laptop,Clothing,119.5,9,16.3,2024-11-12,East,Credit Card,5.0,900.19,False
3856,Other,Food,46.48,18,3.5,2024-03-03,West,credit card,4.0,807.36,False
3857,Keyboard,Clothing,88.59,500,5.1,2022-12-10,West,PayPal,,1008.86,False
3858,Keyboard,Sports,143.3,5,23.9,2023-03-13,North,PayPal,4.0,545.26,False
3859,Monitor,Books,57.94,20,25.2,2024-08-23,North,credit card,5.0,866.78,False
3860,Monitor,Electronics,849.97,2,1.6,2024-02-28,North,Credit Card,3.0,1672.74,False
3861,Other,Books,43.52,20,7.0,2024-07-05,East,credit card,4.0,809.47,True
3862,Headphones,Food,20.46,20,9.9,2022-11-07,North,Credit Card,4.0,368.69,False
3863,Laptop,Books,59.98,19,21.7,2023-08-07,West,Cash,5.0,892.32,False
3864,Laptop,Clothing,,16,16.1,2022-09-24,West,Credit Card,4.0,878.2,False
3865,Monitor,Sports,153.8,5,6.1,2022-08-11,North,credit card,4.0,722.09,False
3866,Headphones,Clothing,171.6,6,18.9,2024-05-24,South,PayPal,5.0,835.01,False
3867,Keyboard,Clothing,83.18,13,20.9,2024-05-05,East,Credit Card,5.0,855.34,False
3868,Other,Food,23.52,20,24.6,2023-07-02,South,Credit Card,5.0,354.68,True
3869,Other,Electronics,349.5,2,16.9,2023-11-25,North,Cash,3.0,580.87,False
3870,Camera,Sports,140.92,8,21.8,2023-09-16,East,PayPal,4.0,881.6,False
3871,Tablet,Books,20.84,20,1.4,2023-08-31,South,credit card,4.0,,False
3872,Phone,Books,18.5,20,16.0,2022-06-15,South,Cash,5.0,310.8,False
3873,Phone,Food,42.45,20,2.4,2023-03-13,West,Credit Card,4.0,828.62,False
3874,Other,Clothing,91.5,11,3.7,2024-02-12,South,credit card,5.0,969.26,False
3875,Other,Electronics,548.82,1,4.3,2023-11-27,West,Credit Card,3.0,525.22,False
3876,Phone,Electronics,646.52,2,5.1,2022-03-03,South,Credit Card,3.0,1227.09,False
3877,Keyboard,Electronics,448.42,1,9.4,2022-01-15,East,Cash,4.0,406.27,False
3878,Camera,Sports,128.21,6,8.6,2023-10-23,South,credit card,4.0,703.1,False
3879,Camera,Clothing,82.4,11,12.0,2022-09-10,West,Credit Card,,797.63,False
3880,Other,Electronics,556.75,3,11.8,2023-03-15,West,PayPal,4.0,1473.16,True
3881,Phone,Sports,243.52,3,7.5,2023-02-14,East,Cash,5.0,675.77,True
3882,Tablet,Food,26.14,20,22.6,2024-08-06,South,Cash,4.0,404.65,True
3883,Headphones,Food,15.05,20,8.5,2023-03-29,East,PAYPAL,5.0,275.42,False
3884,Tablet,Books,39.09,20,21.0,2024-06-05,North,credit card,5.0,617.62,False
3885,Phone,Electronics,925.79,2,4.7,2023-12-26,South,Credit Card,3.0,1764.56,True
3886,Laptop,Clothing,103.46,10,10.0,2022-03-14,South,Credit Card,3.0,931.14,False
3887,Tablet,Sports,188.07,8,28.5,2023-11-22,South,Credit Card,5.0,,True
3888,Camera,Sports,92.07,8,5.8,2022-11-24,West,Credit Card,4.0,693.84,False
3889,Tablet,Sports,120.34,6,17.5,2024-09-11,West,Cash,4.0,595.68,False
3890,Other,Books,38.55,20,11.8,2022-02-02,South,credit card,5.0,680.02,False
3891,Laptop,Electronics,443.25,1,0.6,2023-02-06,West,PAYPAL,5.0,440.59,False
3892,Other,Electronics,422.82,3,7.9,2024-03-20,South,credit card,4.0,1168.25,False
3893,Other,Electronics,488.08,2,16.8,2024-12-25,East,PayPal,4.0,,False
3894,Camera,Food,17.19,20,8.6,2024-10-14,South,PayPal,5.0,314.23,False
3895,Phone,Sports,160.76,4,1.3,2022-12-10,West,Credit Card,4.0,634.68,False
3896,Camera,Food,34.55,20,11.1,2024-07-09,West,credit card,3.0,614.3,False
3897,Headphones,Clothing,42.93,20,6.8,2023-12-29,North,Credit Card,4.0,800.22,False
3898,Monitor,Food,23.26,20,22.8,2022-12-18,South,Credit Card,5.0,359.13,False
3899,Phone,Clothing,149.03,6,13.2,2022-09-28,West,PayPal,4.0,776.15,False
3900,,Food,56.82,19,16.4,2024-11-04,West,PAYPAL,3.0,902.53,False
3901,Tablet,Books,37.14,20,24.7,2024-08-21,South,credit card,3.0,559.33,False
3902,Phone,Food,16.59,20,10.9,2024-01-12,South,credit card,4.0,295.63,False
3903,Headphones,Food,19.42,20,4.0,2023-11-04,East,credit card,5.0,372.86,False
3904,Laptop,Books,28.35,20,14.4,2022-07-06,East,Credit Card,5.0,485.35,False
3905,Other,Electronics,480.55,1,27.2,2022-09-12,South,PAYPAL,5.0,349.84,False
3906,Laptop,Clothing,72.51,11,0.1,2024-11-19,West,PayPal,3.0,796.81,False
3907,Monitor,Home,131.42,7,23.6,2024-02-29,East,Credit Card,4.0,702.83,False
3908,Keyboard,Clothing,,8,22.8,2023-01-06,North,credit card,5.0,703.82,False
3909,Other,Books,36.98,20,15.1,2024-05-20,East,Cash,3.0,627.92,False
3910,Tablet,Food,14.0,20,7.9,2024-09-14,North,Cash,4.0,257.88,False
3911,Keyboard,Home,45442.51028077274,9,28.2,2022-07-23,South,Cash,,622.87,False
3912,Phone,Sports,170.82,4,7.8,2024-02-19,West,Cash,3.0,629.98,False
3913,Laptop,Electronics,360.47,2,15.8,2023-06-17,North,PayPal,4.0,607.03,False
3914,Headphones,Clothing,72.63,13,21.5,2024-03-05,South,Cash,4.0,741.19,False
3915,Monitor,Food,20.94,20,9.3,2023-01-10,South,credit card,3.0,379.85,False
3916,Camera,Food,73.1,16,28.6,2023-02-12,East,credit card,3.0,835.09,False
3917,Phone,Sports,181.73,5,1.9,2023-02-08,West,PayPal,4.0,891.39,False
3918,Other,Clothing,132.05,7,5.8,2022-05-17,North,PayPal,5.0,870.74,False
3919,Laptop,Clothing,59.58,15,19.9,2022-11-10,South,PAYPAL,,715.85,True
3920,Phone,Food,28.73,20,8.6,2022-08-31,West,Credit Card,5.0,525.18,False
3921,,Books,16.0,20,26.1,2022-03-09,West,Credit Card,4.0,236.48,False
3922,Headphones,Sports,185.56,4,4.8,2022-08-03,West,Credit Card,3.0,706.61,False
3923,Laptop,Sports,237.65,1,14.3,2024-01-02,West,Credit Card,3.0,203.67,False
